    0.197632688306360649E+01    0.705501881635797190E+00    0.713682379443891790E-01   -0.596186720923161033E+02
    0.197775708902542746E+01    0.103594795197118295E+01   -0.176541862538535099E+00   -0.596137881426404022E+02
    0.208866260116527513E+01    0.582104999543126667E+00    0.102082113417750975E+00   -0.596121841917395869E+02
    0.192886627913693154E+01    0.928943282485892752E+00    0.395291819059551131E-01   -0.596097291574834003E+02
    0.200352185099320401E+01    0.557275620167043684E+00   -0.405411011210770056E-01   -0.595957394982889852E+02
    0.185680605501897844E+01    0.170120379286667678E+01   -0.917349903688844392E-01   -0.595951570549794241E+02
    0.209135651275971313E+01    0.263431714512115889E+00    0.566810160305770694E-01   -0.595837637221599437E+02
    0.207191618961243407E+01    0.518321591186390762E+00   -0.120472224211596313E+00   -0.595832847188350385E+02
    0.201775238660794898E+01    0.608950154021295376E+00   -0.109426797383381569E+00   -0.595646142916042365E+02
    0.187996819980680030E+01    0.181694268100784129E+01    0.892649675057874958E-01   -0.595346031489768137E+02
    0.213371512923654194E+01    0.314043245823912187E+00    0.138199841853943184E-01   -0.595271779651891748E+02
    0.206228026576084922E+01    0.340170656183929054E+00    0.572569638239439627E-01   -0.595034219917598008E+02
    0.207896649429578773E+01    0.719919582665776048E+00    0.100145499767368307E+00   -0.594791000534175680E+02
    0.209213413900508627E+01    0.433522415609338907E+00    0.901283754688186889E-01   -0.594569509168480579E+02
    0.204682667579168509E+01    0.526345968179027679E+00   -0.111938009493968593E+00   -0.594553542785857800E+02
    0.191794586276016155E+01    0.173829089034138207E+01    0.823779989055832829E-01   -0.594282137679665539E+02
    0.204877079473369150E+01    0.916653431934083329E+00   -0.133151939914814221E+00   -0.594253060943686577E+02
    0.189346388653705411E+01    0.172471391021634091E+01   -0.110239491902602182E+00   -0.594200677630951546E+02
    0.200927631255373562E+01    0.107252741968149579E+01   -0.163278561646716724E+00   -0.594163398276690984E+02
    0.196782576476639548E+01    0.138212295921151629E+01    0.114537342221519012E+00   -0.594091749068232957E+02
    0.185429411200546923E+01    0.155054395593801253E+01    0.628529268583868372E-01   -0.593947496117133866E+02
    0.209332725095862138E+01    0.262305656506589102E+00    0.443010402974053363E-01   -0.593940268209503301E+02
    0.185510685016675581E+01    0.146968410299030516E+01    0.136756922904623934E-02   -0.593929260704521695E+02
    0.200089795844823115E+01    0.137237719875393083E+01    0.775317118981320164E-01   -0.593751107883997449E+02
    0.196919694028260395E+01    0.151085608967610874E+01   -0.892725203261672817E-01   -0.593688312570122960E+02
    0.183372510663106780E+01    0.191772306484165256E+01    0.375008392048865602E-01   -0.593636727162138484E+02
    0.210735863345741592E+01    0.687182735477591677E+00    0.362786530300240884E-01   -0.593624771465780086E+02
    0.205555280573398669E+01    0.347304961588058347E+00   -0.154160210923386387E-01   -0.593602426157950518E+02
    0.191975922651793418E+01    0.138383616120558983E+01   -0.155613301102663470E+00   -0.593512822930118276E+02
    0.201120288518074730E+01    0.635505782561773813E+00   -0.103887237353474049E+00   -0.593405194250607835E+02
    0.192274302448197787E+01    0.110112274738019877E+01    0.914904765514652496E-01   -0.593383952930618292E+02
    0.194740388761683647E+01    0.156233062697366165E+01    0.966298882499891931E-01   -0.593263410507878532E+02
    0.194282026034304778E+01    0.123357874179641946E+01   -0.165844001620765624E+00   -0.593141800467777713E+02
    0.203774704124588091E+01    0.459630271191189266E+00   -0.609071174848168084E-01   -0.592933882725351751E+02
    0.189784240165955964E+01    0.187160298471188113E+01    0.399359542787607324E-01   -0.592923745898109189E+02
    0.191179586478345342E+01    0.130930810859608115E+01    0.108680915678418089E+00   -0.592885252003503211E+02
    0.199040119572766017E+01    0.721626569526321759E+00   -0.997540408116197597E-01   -0.592863125746597177E+02
    0.199398064809350473E+01    0.769985301383641740E+00    0.104334702663082979E+00   -0.592839133087654773E+02
